ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
4339;Totaal mannen en vrouwen;0;2;0;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;1.6;2.3;1.6;2.3;1.6;2.3;;;;;;;;;;
4340;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;2.1;2.2;2.1;2.2;2.1;2.3;2.1;2.5;;;2.1;2.5;;
4341;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.2;2.3;2.1;2.6;;;2.1;2.6;;
4342;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;0;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.1;2.6;;;2.1;2.6;;
4343;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;0;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
4344;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.6;2.4;2.9;2.2;2.2;2.4;2.9;;
4345;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;1;Cohort 1999/'00;1.9;2.5;1.7;2.5;1.7;2.5;;;3.0;;;;3.0;;;
4346;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;1;Cohort 2000/'01;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
4347;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;1;Cohort 2001/'02;1.5;1.5;1.5;1.5;1.5;1.5;;;;;;;;;;
4348;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;1;Cohort 2002/'03;1.9;2.0;1.9;2.0;1.9;2.0;;;;;;;;;;
4349;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;1;Cohort 2003/'04;2.1;2.5;2.1;2.5;2.1;2.5;;;;;;;;;;
4350;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;2;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.6;2.6;;;2.6;2.6;;
4351;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;2;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;2.6;2.6;;;2.6;2.6;;
4352;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;2;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;;;2.7;2.7;;;2.7;2.7;;
4353;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;2;Cohort 2002/'03;1.8;2.1;1.8;2.1;1.8;2.1;;;2.2;2.5;;;2.2;2.5;;
4354;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;2;Cohort 2003/'04;2.4;2.5;2.4;2.4;2.4;2.4;;;2.9;3.2;;;2.9;3.2;;
4355;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;3;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;1.5;2.2;1.9;2.1;;;1.9;2.1;;
4356;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;3;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;2.5;2.5;2.1;2.1;;;2.1;2.1;;
4357;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;3;Cohort 2001/'02;1.7;2.0;1.7;2.0;1.7;2.0;1.5;;2.2;2.4;;;2.2;2.4;;
4358;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;3;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;;;1.1;;;;1.1;;;
4359;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;3;Cohort 2003/'04;1.6;2.3;1.6;2.2;1.6;2.2;;;3.0;3.4;;;3.0;3.4;;
4360;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;4;Cohort 1999/'00;1.4;1.9;1.4;1.9;1.4;1.9;;;;;;;;;;
4361;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;4;Cohort 2000/'01;1.5;1.8;1.5;1.8;1.5;1.8;;;;;;;;;;
4362;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;4;Cohort 2001/'02;1.5;2.0;1.5;2.0;1.5;2.0;;;;;;;;;;
4363;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;4;Cohort 2002/'03;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
4364;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;4;Cohort 2003/'04;1.5;2.2;1.5;2.2;1.5;2.2;1.8;;1.6;;;;1.6;;;
4365;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;5;Cohort 1999/'00;1.9;2.2;1.9;2.3;1.9;2.3;1.2;;1.6;1.2;;;1.6;1.2;;
4366;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;;;;1.9;;;
4367;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;5;Cohort 2001/'02;1.6;2.1;1.7;2.1;1.7;2.1;;;0.8;;;;0.8;;;
4368;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;5;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.1;;;2.0;2.0;;;2.0;2.0;;
4369;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;5;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.9;2.2;1.5;;1.8;2.2;;;1.8;2.2;;
4370;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;6;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.4;2.4;;;2.4;2.4;;
4371;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;6;Cohort 2000/'01;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
4372;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;6;Cohort 2001/'02;2.0;2.1;2.0;2.1;2.0;2.1;;;1.5;;;;1.5;;;
4373;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;6;Cohort 2002/'03;2.5;2.6;2.6;2.6;2.6;2.6;;;1.6;;;;1.6;;;
4374;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;6;Cohort 2003/'04;2.6;2.6;2.5;2.5;2.5;2.5;;;3.2;3.2;;;3.2;3.2;;
4375;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;2.0;2.1;2.0;2.1;1.7;;2.2;2.1;;;2.2;2.1;;
4376;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;7;Cohort 2000/'01;2.0;2.1;2.0;2.1;2.0;2.1;;;1.8;2.4;;;1.8;2.4;;
4377;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;7;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;;;2.4;2.8;;;2.4;2.8;;
4378;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;7;Cohort 2002/'03;1.9;2.2;1.9;2.1;1.9;2.1;;;2.3;2.4;;;2.3;2.4;;
4379;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;7;Cohort 2003/'04;2.1;2.6;1.9;2.5;1.9;2.5;2.4;2.4;2.9;3.1;2.2;2.2;2.9;3.2;;
4380;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;8;Cohort 1999/'00;1.7;2.0;1.7;2.0;1.7;2.0;2.2;2.2;1.9;2.2;;;1.9;2.2;;
4381;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;8;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;;;0.7;;;;0.7;;;
4382;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;8;Cohort 2001/'02;1.6;2.1;1.6;2.1;1.6;2.1;;;1.3;1.0;;;1.3;1.0;;
4383;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;8;Cohort 2002/'03;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
4384;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;8;Cohort 2003/'04;1.6;2.1;1.6;2.1;1.6;2.1;1.5;;1.6;1.8;;;1.6;1.8;;
4385;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.3;2.1;2.3;2.1;2.3;2.4;2.4;3.0;3.8;;;3.0;3.8;;
4386;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;1.7;1.7;2.1;2.5;;;2.1;2.5;;
4387;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9;Cohort 2001/'02;2.2;2.4;2.1;2.4;2.2;2.4;1.9;2.3;3.2;3.2;;;3.2;3.2;;
4388;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9;Cohort 2002/'03;2.2;2.5;2.2;2.5;2.2;2.5;2.7;2.7;3.0;3.3;;;3.0;3.3;;
4389;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;2.8;3.4;3.2;3.7;;;3.2;3.7;;
4390;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;2.1;2.3;2.0;2.4;;;2.0;2.4;;
4391;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.1;2.6;;;2.1;2.6;;
4392;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.3;2.1;2.6;;;2.1;2.6;;
4393;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.5;2.3;2.5;2.2;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
4394;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.6;2.3;2.8;;;2.3;2.8;;
4395;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.7;2.2;1.7;2.1;1.7;2.1;1.6;;2.2;3.6;;;2.2;3.6;;
4396;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.3;1.7;2.2;1.7;2.2;1.6;;2.5;3.7;;;2.5;3.7;;
4397;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.1;1.7;2.1;1.7;2.1;0.2;;2.3;2.3;;;2.3;2.3;;
4398;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.1;1.6;2.1;1.6;2.0;2.2;2.6;2.5;2.6;;;2.5;2.6;;
4399;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.6;1.7;2.6;1.7;2.6;;;2.3;;;;2.3;;;
4400;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;1.9;1.6;1.9;1.6;1.9;;;1.9;1.8;;;1.9;1.8;;
4401;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.2;1.8;2.2;1.8;2.2;0.4;;2.3;;;;2.3;;;
4402;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.7;2.2;1.7;2.2;1.7;2.2;1.9;;2.4;2.9;;;2.4;2.9;;
4403;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.7;2.2;1.6;2.1;1.6;2.1;;;2.5;3.2;;;2.5;3.2;;
4404;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.8;2.5;1.7;2.5;1.7;2.5;1.8;2.4;2.0;2.5;;;2.0;2.5;;
4405;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
4406;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
4407;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;2.0;2.4;1.7;2.1;1.2;1.6;2.6;2.6;2.9;2.9;;;2.9;2.9;;
4408;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
4409;Totaal mannen en vrouwen;0;2;0;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.5;3.0;2.5;3.0;2.5;3.0;;;;;;;;;;
4410;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.7;;;2.2;2.7;;
4411;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.4;2.2;2.8;;;2.2;2.8;;
4412;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4413;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4414;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;0;Cohort 2003/'04;2.4;2.7;2.3;2.6;2.3;2.6;2.4;2.6;2.6;3.2;3.1;3.1;2.6;3.2;;
4415;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;1;Cohort 1999/'00;2.4;2.9;2.4;2.9;2.4;2.9;;;;;;;;;;
4416;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;1;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;;;;;;;;
4417;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;1;Cohort 2001/'02;2.1;2.1;2.1;2.1;2.1;2.1;;;;;;;;;;
4418;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;1;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;;;;;;;;;;
4419;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;1;Cohort 2003/'04;2.2;3.1;2.2;3.1;2.2;3.1;;;;;;;;;;
4420;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;2;Cohort 1999/'00;2.3;2.4;2.3;2.4;2.3;2.4;;;2.4;2.6;;;2.4;2.6;;
4421;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;2;Cohort 2000/'01;2.2;2.3;2.2;2.3;2.2;2.3;;;2.5;2.7;;;2.5;2.7;;
4422;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;2;Cohort 2001/'02;2.2;2.4;2.2;2.3;2.2;2.3;;;2.9;2.9;;;2.9;2.9;;
4423;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;2;Cohort 2002/'03;2.3;2.6;2.3;2.5;2.3;2.5;;;3.2;3.2;;;3.2;3.2;;
4424;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;;;3.2;3.3;;;3.2;3.3;;
4425;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;3;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;1.7;2.7;2.4;2.4;;;2.4;2.4;;
4426;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.0;2.2;2.7;2.7;;;;;;;;
4427;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.9;2.2;1.9;2.2;1.5;1.5;2.5;2.5;;;2.5;2.5;;
4428;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;3;Cohort 2002/'03;1.9;2.4;1.9;2.4;1.9;2.4;;;2.3;2.3;;;2.3;2.3;;
4429;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;3;Cohort 2003/'04;2.1;2.6;2.0;2.5;2.0;2.5;1.6;1.6;3.4;3.9;;;3.4;3.9;;
4430;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;4;Cohort 1999/'00;1.5;1.9;1.5;1.9;1.5;1.9;;;;;;;;;;
4431;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;4;Cohort 2000/'01;1.8;2.0;1.8;2.0;1.8;2.0;;;;;;;;;;
4432;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;1.8;1.5;1.8;1.5;1.8;;;1.2;;;;1.2;;;
4433;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;4;Cohort 2002/'03;1.3;2.1;1.3;2.1;1.3;2.1;;;;;;;;;;
4434;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;4;Cohort 2003/'04;1.6;2.0;1.6;2.0;1.6;2.0;1.6;;1.2;;;;1.2;;;
4435;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;5;Cohort 1999/'00;2.0;2.4;2.0;2.4;2.0;2.4;1.7;1.7;1.4;1.4;;;1.4;1.4;;
4436;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.7;;;;1.7;;;
4437;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;5;Cohort 2001/'02;1.7;2.2;1.8;2.2;1.8;2.2;;;1.1;;;;1.1;;;
4438;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;5;Cohort 2002/'03;1.5;2.3;1.5;2.3;1.5;2.3;;;2.5;2.5;;;2.5;2.5;;
4439;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;5;Cohort 2003/'04;2.0;2.4;2.0;2.4;2.0;2.4;;;2.4;3.1;3.1;3.1;1.7;;;
4440;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;6;Cohort 1999/'00;2.4;2.6;2.4;2.6;2.4;2.6;1.9;;2.5;2.5;;;2.5;2.5;;
4441;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;6;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;;;;;;;;;;
4442;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;6;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;1.7;;;;1.7;;;
4443;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;6;Cohort 2002/'03;2.6;2.9;2.7;2.9;2.7;2.9;;;1.7;;;;1.7;;;
4444;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;6;Cohort 2003/'04;2.6;2.8;2.4;2.7;2.4;2.7;;;3.5;3.6;;;3.5;3.6;;
4445;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;7;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;;;2.5;2.5;;;2.5;2.5;;
4446;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;7;Cohort 2000/'01;2.1;2.2;2.1;2.2;2.1;2.2;;;2.0;2.4;;;2.0;2.4;;
4447;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;7;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.0;2.3;;;2.3;2.3;;;2.3;2.3;;
4448;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;7;Cohort 2002/'03;2.1;2.4;2.1;2.4;2.1;2.4;;;2.4;2.8;;;2.4;2.8;;
4449;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;7;Cohort 2003/'04;2.3;2.8;2.2;2.6;2.2;2.6;1.2;;2.9;3.6;;;2.9;3.6;;
4450;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;8;Cohort 1999/'00;1.9;2.3;1.9;2.2;1.9;2.2;;;2.2;4.9;;;2.2;4.9;;
4451;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.8;2.3;1.8;2.3;;;2.0;2.6;;;2.0;2.6;;
4452;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;8;Cohort 2001/'02;1.6;2.2;1.6;2.2;1.6;2.2;;;;;;;;;;
4453;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;8;Cohort 2002/'03;1.6;2.6;1.6;2.6;1.6;2.6;;;1.9;;;;1.9;;;
4454;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;8;Cohort 2003/'04;1.9;2.7;1.9;2.6;1.9;2.6;1.4;;2.1;3.3;;;2.1;3.3;;
4455;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.3;2.8;3.1;;;2.8;3.1;;
4456;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.2;2.4;2.2;2.4;1.9;2.1;2.8;3.4;;;2.8;3.4;;
4457;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2001/'02;2.4;2.6;2.4;2.6;2.4;2.6;2.3;2.5;2.6;3.0;;;2.6;3.0;;
4458;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2002/'03;2.5;2.9;2.5;2.9;2.6;2.9;1.3;;2.7;2.8;;;2.7;2.8;;
4459;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9;Cohort 2003/'04;2.5;2.8;2.4;2.7;2.4;2.7;3.0;3.0;3.1;3.7;;;3.1;3.7;;
4460;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.4;2.2;2.7;;;2.2;2.7;;
4461;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.2;2.8;;;2.2;2.8;;
4462;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.9;;;2.3;2.9;;
4463;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.6;2.3;2.6;2.4;2.6;2.3;2.8;;;2.3;2.8;;
4464;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.6;2.4;2.6;2.6;3.2;;;2.6;3.2;;
4465;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.3;1.8;2.3;1.8;2.3;1.5;;2.7;3.4;;;2.7;3.4;;
4466;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.7;2.3;1.7;2.2;1.6;2.2;2.3;2.3;2.8;3.1;;;2.8;3.1;;
4467;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.3;1.7;2.3;1.7;2.3;1.1;;2.3;2.5;;;2.3;2.5;;
4468;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.6;2.3;1.6;2.3;1.6;2.3;1.5;2.6;2.5;2.6;;;2.5;2.6;;
4469;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.4;1.8;2.4;1.8;2.4;1.6;;2.6;2.4;;;2.6;2.4;;
4470;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;0.3;;2.4;2.5;;;2.4;2.5;;
4471;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.2;1.9;2.2;1.9;2.2;;;1.9;;;;1.9;;;
4472;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.9;2.3;1.9;2.3;1.9;2.3;2.1;;2.4;2.9;;;2.4;2.9;;
4473;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.6;1.9;2.5;1.9;2.5;2.3;2.7;2.3;4.7;;;2.3;4.7;;
4474;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.6;2.0;2.6;2.0;2.6;2.1;2.3;2.6;2.7;;;2.6;2.7;;
4475;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
4476;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.8;3.2;2.8;3.2;2.8;3.2;;;;;;;;;;
4477;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;1.9;2.4;1.7;2.1;1.4;1.8;3.0;3.0;3.4;3.4;;;3.4;3.4;;
4478;Totaal mannen en vrouwen;0;2;0;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;2.8;3.9;2.8;3.9;2.8;3.9;;;;;;;;;;
